,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
487,1275,HD_211336,36,8324.8693,317174,0.7159,0.03546,0.010638,0.000706,0.9455,5099.3,E2,W2,221017_36_HD_211336.pav,213770512.30210748,213770512.30210748,84.13383779447182,0.055540256058131544,0.011251189846641987,0.0007466948704389212,0.22959390789228495,0.0114253486578026,15641290.60819,152236901.83859408
488,1276,HD_211336,36,8324.8693,317174,0.7095,0.036364,0.010613,0.000681,0.9475,5396.8,E2,W2,221017_36_HD_211336.pav,215698815.72526953,215698815.72526953,84.13383779447182,0.05714815175344272,0.011201055408970975,0.0007187335092348285,0.22931002634824413,0.012948108080980533,15641290.60819,152236901.83859408
489,1277,HD_211336,36,8324.8693,317174,0.7035,0.036201,0.010048,0.000703,0.9493,5636.5,E2,W2,221017_36_HD_211336.pav,217538464.47345945,217538464.47345945,84.13383779447182,0.05708124589074539,0.010584641314652901,0.0007405456652270093,0.22246027683823258,0.014143304811225136,15641290.60819,152236901.83859408
490,1278,HD_211336,36,8324.8693,317174,0.6977,0.036289,0.010125,0.000692,0.951,5775.9,E2,W2,221017_36_HD_211336.pav,219346867.93332198,219346867.93332198,84.13383779447182,0.05741246578776603,0.010646687697160885,0.0007276550998948476,0.22467745495866362,0.01568131616012607,15641290.60819,152236901.83859408
491,1279,HD_211336,36,8324.8693,317174,0.6918,0.039593,0.01115,0.000775,0.952,5465.4,E2,W2,221017_36_HD_211336.pav,221217562.52830115,221217562.52830115,84.13383779447182,0.06290770932824354,0.01171218487394958,0.0008140756302521009,0.21946393910595335,0.018295936114285427,15641290.60819,152236901.83859408
492,1280,HD_211336,36,8324.8693,317174,0.686,0.03754,0.011843,0.000762,0.9539,5515.8,E2,W2,221017_36_HD_211336.pav,223087915.0977824,223087915.0977824,84.13383779447182,0.0598451123750207,0.012415347520704476,0.0007988258727329909,0.20746560308429435,0.014412599227715267,15641290.60819,152236901.83859408
493,1281,HD_211336,36,8324.8693,317174,0.6804,0.036461,0.010505,0.000729,0.9555,5579.6,E2,W2,221017_36_HD_211336.pav,224924029.62533617,224924029.62533617,84.13383779447182,0.05833223528615526,0.010994243851386708,0.0007629513343799058,0.20743269516180363,0.016982939510828524,15641290.60819,152236901.83859408
494,1282,HD_211336,36,8324.8693,317174,0.675,0.034201,0.009591,0.000701,0.9567,5621.2,E2,W2,221017_36_HD_211336.pav,226723421.86233884,226723421.86233884,84.13383779447182,0.054929169826351126,0.010025086233929132,0.000732727082680046,0.2002862187440085,0.016197740937826288,15641290.60819,152236901.83859408
495,1283,HD_211336,36,8324.8693,317174,0.6697,0.037639,0.009831,0.00076,0.9568,5199.2,E2,W2,221017_36_HD_211336.pav,228517709.05939785,228517709.05939785,84.13383779447182,0.06075508819683129,0.010274874581939798,0.000794314381270903,0.19568745665728934,0.016337756324065443,15641290.60819,152236901.83859408
496,1284,HD_211336,36,8324.8693,317174,0.6643,0.036072,0.009218,0.000718,0.9578,5138.8,E2,W2,221017_36_HD_211336.pav,230375296.93975422,230375296.93975422,84.13383779447182,0.05847419577304836,0.009624138651075382,0.000749634579244101,0.19091540296643672,0.01645845938936451,15641290.60819,152236901.83859408
497,1285,HD_211336,36,8324.8693,317174,0.659,0.034106,0.008259,0.000696,0.9591,5062.9,E2,W2,221017_36_HD_211336.pav,232228087.64351857,232228087.64351857,84.13383779447182,0.05550576627582022,0.008611197998123241,0.0007256803253049734,0.18116720977781378,0.01728093632609443,15641290.60819,152236901.83859408
498,1286,HD_211336,36,8324.8693,317174,0.6536,0.032456,0.008125,0.000688,0.9603,5020.3,E2,W2,221017_36_HD_211336.pav,234146740.75440446,234146740.75440446,84.13383779447182,0.05304430686051805,0.008460897636155368,0.0007164427782984484,0.17448026263256525,0.019057280538806735,15641290.60819,152236901.83859408
499,1287,HD_211336,36,8324.8693,317174,0.6485,0.036065,0.008728,0.000778,0.9604,4624.1,E2,W2,221017_36_HD_211336.pav,235988141.4912548,235988141.4912548,84.13383779447182,0.05924840378724436,0.009087880049979175,0.000810079133694294,0.1618059072069227,0.018106730844226527,15641290.60819,152236901.83859408
500,1288,HD_211336,36,8324.8693,317174,0.6436,0.03514,0.008377,0.000763,0.9622,4691.0,E2,W2,221017_36_HD_211336.pav,237784819.3863871,237784819.3863871,84.13383779447182,0.05791710237505451,0.008706090209935565,0.0007929744335896903,0.15791151878201942,0.01820647899930504,15641290.60819,152236901.83859408
501,1289,HD_211336,36,8324.8693,317174,0.6389,0.035146,0.007706,0.00076,0.965,4707.2,E2,W2,221017_36_HD_211336.pav,239534058.1578944,239534058.1578944,84.13383779447182,0.0580493419140599,0.007985492227979275,0.0007875647668393783,0.1618905284700156,0.020004004737758582,15641290.60819,152236901.83859408
502,1290,HD_211336,36,8324.8693,317174,0.6345,0.033307,0.008117,0.000702,0.9679,4616.6,E2,W2,221017_36_HD_211336.pav,241195129.64078605,241195129.64078605,84.13383779447182,0.05510789819982904,0.008386196921169542,0.0007252815373488998,0.15688627136296213,0.0186559163638471,15641290.60819,152236901.83859408
503,1291,HD_211336,36,8324.8693,317174,0.63,0.030814,0.007723,0.000636,0.9706,4391.5,E2,W2,221017_36_HD_211336.pav,242917951.9953631,242917951.9953631,84.13383779447182,0.051093163896382826,0.007956933855347207,0.0006552647846692767,0.15042374287195573,0.016958280099731698,15641290.60819,152236901.83859408
504,1340,HD_211336,39,8324.8802,317174,0.7935,0.039803,0.011454,0.000909,0.8969,3209.0,E2,W2,221017_39_HD_211336.pav,192760822.91831562,192760822.91831562,87.8788496418997,0.06892753119965407,0.012770654476530271,0.001013490913145278,0.3293862424556042,0.008698560540214686,5661288.87779022,152850907.56420445
505,1341,HD_211336,39,8324.8802,317174,0.7857,0.040303,0.012091,0.000801,0.8979,3432.8,E2,W2,221017_39_HD_211336.pav,194674446.97172388,194674446.97172388,87.8788496418997,0.0701736899212895,0.013465864795634256,0.0008920815235549615,0.33662356261020177,0.0060877533184194865,5661288.87779022,152850907.56420445
506,1342,HD_211336,39,8324.8802,317174,0.7779,0.037803,0.010949,0.000767,0.9006,3555.7,E2,W2,221017_39_HD_211336.pav,196626446.82566324,196626446.82566324,87.8788496418997,0.06606257697886125,0.012157450588496559,0.0008516544525871641,0.31961218697293237,0.005665752021249033,5661288.87779022,152850907.56420445
507,1343,HD_211336,39,8324.8802,317174,0.7706,0.039459,0.011814,0.000825,0.905,3452.8,E2,W2,221017_39_HD_211336.pav,198489116.25445557,198489116.25445557,87.8788496418997,0.0690597460356883,0.013054143646408839,0.0009116022099447513,0.3010975642560365,0.005730947150984985,5661288.87779022,152850907.56420445
508,1344,HD_211336,39,8324.8802,317174,0.7633,0.037522,0.010436,0.000795,0.9092,3525.7,E2,W2,221017_39_HD_211336.pav,200387413.84211117,200387413.84211117,87.8788496418997,0.065792848998463,0.011478222613286406,0.000874395072591289,0.3123787362069001,0.0063490582702460914,5661288.87779022,152850907.56420445
509,1345,HD_211336,39,8324.8802,317174,0.7564,0.035992,0.008788,0.000764,0.911,3807.3,E2,W2,221017_39_HD_211336.pav,202215379.40994638,202215379.40994638,87.8788496418997,0.06338016433775717,0.009646542261251372,0.0008386388583973655,0.302296404464937,0.00827736336759685,5661288.87779022,152850907.56420445
510,1346,HD_211336,39,8324.8802,317174,0.7496,0.035493,0.009314,0.000733,0.9135,4233.7,E2,W2,221017_39_HD_211336.pav,204049777.19541547,204049777.19541547,87.8788496418997,0.06272291019162068,0.010195949644225506,0.000802408319649699,0.30034450780613126,0.006440046643354646,5661288.87779022,152850907.56420445
511,1347,HD_211336,39,8324.8802,317174,0.7428,0.038196,0.009626,0.000745,0.9175,4443.9,E2,W2,221017_39_HD_211336.pav,205917761.15466267,205917761.15466267,87.8788496418997,0.06763706468824475,0.010491553133514986,0.0008119891008174388,0.28741841116793193,0.006860107759843084,5661288.87779022,152850907.56420445
512,1348,HD_211336,39,8324.8802,317174,0.736,0.036353,0.008634,0.000724,0.9216,4725.7,E2,W2,221017_39_HD_211336.pav,207820262.20880902,207820262.20880902,87.8788496418997,0.0645050088958953,0.009368489583333334,0.0007855902777777778,0.2722779109143069,0.005900952068350625,5661288.87779022,152850907.56420445
513,1349,HD_211336,39,8324.8802,317174,0.7292,0.033469,0.008278,0.000744,0.9246,4914.1,E2,W2,221017_39_HD_211336.pav,209758246.00340572,209758246.00340572,87.8788496418997,0.05958870251534592,0.008953060783041316,0.0008046722907203115,0.2677681824518184,0.008912761556076064,5661288.87779022,152850907.56420445
514,1350,HD_211336,39,8324.8802,317174,0.7223,0.031108,0.007649,0.000707,0.9274,5112.5,E2,W2,221017_39_HD_211336.pav,211762028.22329146,211762028.22329146,87.8788496418997,0.05559815769382739,0.008247789519085617,0.0007623463446193659,0.24621221330176593,0.006230433128270054,5661288.87779022,152850907.56420445
515,1351,HD_211336,39,8324.8802,317174,0.7159,0.034458,0.008053,0.000682,0.929,5134.5,E2,W2,221017_39_HD_211336.pav,213655137.56905076,213655137.56905076,87.8788496418997,0.061878007183682374,0.008668460710441334,0.0007341227125941872,0.2451881911522814,0.008596428229342505,5661288.87779022,152850907.56420445
516,1352,HD_211336,39,8324.8802,317174,0.7095,0.032263,0.008174,0.00068,0.9313,5476.6,E2,W2,221017_39_HD_211336.pav,215582400.26171026,215582400.26171026,87.8788496418997,0.05817500354744298,0.008776978417266188,0.00073016213894556,0.2227066381421111,0.008508508225628928,5661288.87779022,152850907.56420445
517,1353,HD_211336,39,8324.8802,317174,0.7035,0.031158,0.00691,0.00073,0.9339,5741.6,E2,W2,221017_39_HD_211336.pav,217421056.1274818,217421056.1274818,87.8788496418997,0.05637963132492764,0.007399079130527894,0.0007816682728343506,0.21118377161648,0.010941344065293013,5661288.87779022,152850907.56420445
518,1354,HD_211336,39,8324.8802,317174,0.6977,0.03129,0.006686,0.000751,0.9366,5919.7,E2,W2,221017_39_HD_211336.pav,219228483.56841543,219228483.56841543,87.8788496418997,0.056803893875995784,0.007138586376254538,0.0008018364296391203,0.2092209217479012,0.010158879241885804,5661288.87779022,152850907.56420445
519,1355,HD_211336,39,8324.8802,317174,0.6918,0.034397,0.007136,0.000774,0.9381,5639.0,E2,W2,221017_39_HD_211336.pav,221098168.52512786,221098168.52512786,87.8788496418997,0.06274331995493689,0.007606864939771879,0.0008250719539494723,0.20334337896239105,0.012542603929336314,5661288.87779022,152850907.56420445
520,1356,HD_211336,39,8324.8802,317174,0.686,0.032266,0.006234,0.000732,0.9402,5704.7,E2,W2,221017_39_HD_211336.pav,222967511.64093795,222967511.64093795,87.8788496418997,0.05910046166088536,0.006630504148053606,0.000778557753669432,0.1989776655086679,0.014981212303650692,5661288.87779022,152850907.56420445
521,1357,HD_211336,39,8324.8802,317174,0.6804,0.031758,0.006611,0.000675,0.9423,5801.6,E2,W2,221017_39_HD_211336.pav,224802635.19353828,224802635.19353828,87.8788496418997,0.05840344166181522,0.007015812373978562,0.0007163323782234957,0.1971452180049849,0.015274371012862165,5661288.87779022,152850907.56420445
522,1358,HD_211336,39,8324.8802,317174,0.675,0.030713,0.006842,0.00062,0.9445,5879.2,E2,W2,221017_39_HD_211336.pav,226601056.27508655,226601056.27508655,87.8788496418997,0.05669604033857808,0.007244044467972472,0.0006564319745897301,0.19696521725314373,0.014555665780715743,5661288.87779022,152850907.56420445
523,1359,HD_211336,39,8324.8802,317174,0.6697,0.031554,0.006291,0.000731,0.9453,5446.5,E2,W2,221017_39_HD_211336.pav,228394375.0719478,228394375.0719478,87.8788496418997,0.05855505532852371,0.006655030149158997,0.0007732994816460382,0.17717727860478513,0.013029843767250542,5661288.87779022,152850907.56420445
524,1360,HD_211336,39,8324.8802,317174,0.6643,0.030513,0.006253,0.00073,0.9477,5414.1,E2,W2,221017_39_HD_211336.pav,230250960.3879022,230250960.3879022,87.8788496418997,0.05683649330752655,0.006598079561042524,0.0007702859554711406,0.17736360084784897,0.015305492275368532,5661288.87779022,152850907.56420445
525,1361,HD_211336,39,8324.8802,317174,0.659,0.028217,0.00519,0.000656,0.9503,5377.0,E2,W2,221017_39_HD_211336.pav,232102751.11636332,232102751.11636332,87.8788496418997,0.05274638778132428,0.0054614332316110705,0.0006903083236872566,0.1663921750406134,0.016810823794220754,5661288.87779022,152850907.56420445
526,1362,HD_211336,39,8324.8802,317174,0.6536,0.026781,0.004752,0.000662,0.9522,5332.7,E2,W2,221017_39_HD_211336.pav,234020368.70514604,234020368.70514604,87.8788496418997,0.050287521679124196,0.00499054820415879,0.0006952320940978786,0.16117728403265252,0.019602207531033283,5661288.87779022,152850907.56420445
527,1363,HD_211336,39,8324.8802,317174,0.6485,0.029548,0.005613,0.000817,0.9523,4895.9,E2,W2,221017_39_HD_211336.pav,235860775.61400685,235860775.61400685,87.8788496418997,0.05582337865195229,0.005894151002835241,0.0008579229234484931,0.15060102885195714,0.01786205239432895,5661288.87779022,152850907.56420445
528,1364,HD_211336,39,8324.8802,317174,0.6436,0.029498,0.005267,0.000759,0.9545,4977.7,E2,W2,221017_39_HD_211336.pav,237656483.81865048,237656483.81865048,87.8788496418997,0.0559391795652212,0.005518072289156626,0.0007951807228915663,0.14522434317993407,0.016937971933051153,5661288.87779022,152850907.56420445
529,1365,HD_211336,39,8324.8802,317174,0.6389,0.028505,0.004528,0.000721,0.9579,5021.6,E2,W2,221017_39_HD_211336.pav,239404778.5031827,239404778.5031827,87.8788496418997,0.05418230230614688,0.004727006994467063,0.0007526881720430108,0.14410608204758754,0.017028053898602954,5661288.87779022,152850907.56420445
530,1366,HD_211336,39,8324.8802,317174,0.6345,0.027569,0.004162,0.000701,0.9619,4947.8,E2,W2,221017_39_HD_211336.pav,241064953.48413467,241064953.48413467,87.8788496418997,0.05247784811351575,0.0043268531032331844,0.0007287659839900198,0.14380422556410657,0.01727481742031778,5661288.87779022,152850907.56420445
531,1367,HD_211336,39,8324.8802,317174,0.63,0.027463,0.003198,0.000673,0.9669,4719.8,E2,W2,221017_39_HD_211336.pav,242786846.00902134,242786846.00902134,87.8788496418997,0.052308052477551346,0.0033074775054297238,0.000696038887165167,0.15077428233455498,0.018808955962987765,5661288.87779022,152850907.56420445
532,1416,HD_211336,41,8324.8938,317174,0.7935,0.038055,0.012305,0.00098,0.8561,3265.7,E2,W2,221017_41_HD_211336.pav,192767948.968759,192767948.968759,92.55650533633555,0.06658477062230722,0.014373320873729705,0.0011447260834014717,0.3102760149482295,0.00745696507442633,-6822785.432858199,152809127.8309645
533,1417,HD_211336,41,8324.8938,317174,0.7857,0.035904,0.011906,0.000934,0.8585,3489.3,E2,W2,221017_41_HD_211336.pav,194681643.7656997,194681643.7656997,92.55650533633555,0.06303198520501073,0.013868375072801397,0.0010879440885264997,0.30457623575042203,0.007171163729007708,-6822785.432858199,152809127.8309645
534,1418,HD_211336,41,8324.8938,317174,0.7779,0.035086,0.011395,0.000875,0.8633,3596.0,E2,W2,221017_41_HD_211336.pav,196633715.78186175,196633715.78186175,92.55650533633555,0.061639736693184566,0.013199351326306036,0.0010135526468203406,0.29626967141664245,0.006155227976450976,-6822785.432858199,152809127.8309645
535,1419,HD_211336,41,8324.8938,317174,0.7706,0.038094,0.01071,0.000931,0.8715,3485.5,E2,W2,221017_41_HD_211336.pav,198496454.0704779,198496454.0704779,92.55650533633555,0.06669287492890999,0.012289156626506025,0.0010682730923694777,0.2773549931232589,0.005593898980019908,-6822785.432858199,152809127.8309645
536,1420,HD_211336,41,8324.8938,317174,0.7633,0.033558,0.010387,0.000919,0.8779,3567.6,E2,W2,221017_41_HD_211336.pav,200394821.83507174,200394821.83507174,92.55650533633555,0.0586813431211598,0.011831643695181684,0.0010468162660895318,0.26726685936504285,0.00871851525160714,-6822785.432858199,152809127.8309645
537,1421,HD_211336,41,8324.8938,317174,0.7564,0.032023,0.010018,0.000859,0.8791,3860.0,E2,W2,221017_41_HD_211336.pav,202222854.9797862,202222854.9797862,92.55650533633555,0.05625140714168494,0.011395745648959165,0.0009771357069730405,0.2662097155139405,0.008501148871524172,-6822785.432858199,152809127.8309645
538,1422,HD_211336,41,8324.8938,317174,0.7496,0.03029,0.009417,0.000807,0.8819,4301.4,E2,W2,221017_41_HD_211336.pav,204057320.57992297,204057320.57992297,92.55650533633555,0.053353069695716945,0.010678081415126432,0.0009150697357977095,0.26243442551175133,0.005559211057700657,-6822785.432858199,152809127.8309645
539,1423,HD_211336,41,8324.8938,317174,0.7428,0.034538,0.009346,0.000894,0.8871,4517.3,E2,W2,221017_41_HD_211336.pav,205925373.59546345,205925373.59546345,92.55650533633555,0.060845456039207595,0.010535452598354188,0.0010077781535339871,0.2440643521533995,0.010767303970417728,-6822785.432858199,152809127.8309645
540,1424,HD_211336,41,8324.8938,317174,0.736,0.032922,0.008998,0.000843,0.8929,4763.5,E2,W2,221017_41_HD_211336.pav,207827944.98194328,207827944.98194328,92.55650533633555,0.057976559706990456,0.010077276290738044,0.0009441146824952402,0.24145370123722884,0.006760154714171007,-6822785.432858199,152809127.8309645
541,1425,HD_211336,41,8324.8938,317174,0.7292,0.030456,0.007764,0.000795,0.8978,4908.0,E2,W2,221017_41_HD_211336.pav,209766000.420612,209766000.420612,92.55650533633555,0.05367635273054533,0.00864780574738249,0.0008854978837157496,0.24283051510515505,0.007456743192426603,-6822785.432858199,152809127.8309645
542,1426,HD_211336,41,8324.8938,317174,0.7223,0.028785,0.006829,0.000749,0.9013,5117.8,E2,W2,221017_41_HD_211336.pav,211769856.71702927,211769856.71702927,92.55650533633555,0.05086314926243847,0.00757683346277599,0.0008310218573172085,0.230957386942944,0.004603310853184542,-6822785.432858199,152809127.8309645
543,1427,HD_211336,41,8324.8938,317174,0.7159,0.031368,0.0084,0.000778,0.9032,5138.5,E2,W2,221017_41_HD_211336.pav,213663036.04792607,213663036.04792607,92.55650533633555,0.05564981652643672,0.009300265721877768,0.0008613817537643933,0.22197557214769945,0.0071693727090244115,-6822785.432858199,152809127.8309645
