,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
257,737,HD_125162,4,7776.8436,164025,0.7564,0.006269,0.003359,0.001335,0.9445,2831.9,W1,S2,210417_4_HD_125162.pav,328560245.60082775,328560245.60082775,131.19688034044,0.011138883293457543,0.003556379036527263,0.0014134462678665962,0.0873997420427758,0.01158359361396414,-163689279.12047622,187001300.54506284
258,738,HD_125162,4,7776.8436,164025,0.7496,0.003997,0.002588,0.001419,0.9463,3110.3,W1,S2,210417_4_HD_125162.pav,331540781.4467264,331540781.4467264,131.19688034044,0.007135970017615163,0.0027348620944732116,0.001499524463700729,0.09146161087820905,0.019968076146875378,-163689279.12047622,187001300.54506284
259,739,HD_125162,4,7776.8436,164025,0.7428,0.004509,0.002286,0.00133,0.9466,3254.7,W1,S2,210417_4_HD_125162.pav,334575888.2235677,334575888.2235677,131.19688034044,0.008102249518485231,0.0024149587999154867,0.0014050285231354321,0.14578140814530993,0.03494164604784938,-163689279.12047622,187001300.54506284
260,740,HD_125162,4,7776.8436,164025,0.736,0.003706,0.00113,0.001124,0.9477,3472.2,W1,S2,210417_4_HD_125162.pav,337667078.4951985,337667078.4951985,131.19688034044,0.006697717275608822,0.0011923604516197108,0.0011860293341774822,0.13357645904317844,0.026313465985707815,-163689279.12047622,187001300.54506284
261,741,HD_125162,4,7776.8436,164025,0.7292,0.004111,0.000926,0.001034,0.948,3660.2,W1,S2,210417_4_HD_125162.pav,340815921.2458394,340815921.2458394,131.19688034044,0.007479778839131433,0.0009767932489451476,0.0010907172995780591,0.08886105885357745,0.01365984282068561,-163689279.12047622,187001300.54506284
262,742,HD_125162,4,7776.8436,164025,0.7223,0.003002,0.000778,0.00113,0.9475,3838.8,W1,S2,210417_4_HD_125162.pav,344071673.50472945,344071673.50472945,131.19688034044,0.005504718802988218,0.0008211081794195251,0.0011926121372031662,0.07558107563988335,0.016819962012641947,-163689279.12047622,187001300.54506284
263,743,HD_125162,4,7776.8436,164025,0.7159,0.004449,0.001031,0.001006,0.9447,3779.2,W1,S2,210417_4_HD_125162.pav,347147604.09619516,347147604.09619516,131.19688034044,0.008238463072020332,0.0010913517518789035,0.001064888324335768,0.12281012159881097,0.017266482650855522,-163689279.12047622,187001300.54506284
264,744,HD_125162,4,7776.8436,164025,0.7095,0.004556,0.001238,0.000836,0.9437,3932.9,W1,S2,210417_4_HD_125162.pav,350279027.1634476,350279027.1634476,131.19688034044,0.00850463523293118,0.0013118575818586414,0.0008858747483310375,0.09550982337115857,0.010855174790907382,-163689279.12047622,187001300.54506284
265,745,HD_125162,4,7776.8436,164025,0.7035,0.004661,0.000445,0.001064,0.9432,4068.1,W1,S2,210417_4_HD_125162.pav,353266481.5529013,353266481.5529013,131.19688034044,0.008763342772896622,0.0004717981340118744,0.0011280746395250212,0.06619529201836645,0.009142674829253367,-163689279.12047622,187001300.54506284
266,746,HD_125162,4,7776.8436,164025,0.6977,0.005288,0.001342,0.000999,0.9424,4146.3,W1,S2,210417_4_HD_125162.pav,356203195.89001876,356203195.89001876,131.19688034044,0.010015616389123513,0.0014240237691001698,0.0010600594227504246,0.06120309766798039,0.00682429447254277,-163689279.12047622,187001300.54506284
267,747,HD_125162,4,7776.8436,164025,0.6918,0.008674,0.001472,0.001298,0.9392,3929.2,W1,S2,210417_4_HD_125162.pav,359241066.45340574,359241066.45340574,131.19688034044,0.01659619250223667,0.0015672913117546847,0.0013820272572402043,0.08196877326835492,0.007013713495384935,-163689279.12047622,187001300.54506284
268,748,HD_125162,4,7776.8436,164025,0.686,0.007455,0.001477,0.001123,0.9382,3959.0,W1,S2,210417_4_HD_125162.pav,362278381.5925161,362278381.5925161,131.19688034044,0.014375560321525246,0.001574291195907056,0.001196972926881262,0.06816232597936821,0.005939244391549607,-163689279.12047622,187001300.54506284
269,749,HD_125162,4,7776.8436,164025,0.6804,0.006105,0.002361,0.001071,0.9383,4010.1,W1,S2,210417_4_HD_125162.pav,365260096.66735166,365260096.66735166,131.19688034044,0.01184881983006513,0.0025162527976127034,0.0011414259831610358,0.05620899624536914,0.005532966888774674,-163689279.12047622,187001300.54506284
270,750,HD_125162,4,7776.8436,164025,0.675,0.005702,0.001745,0.001211,0.9394,4055.0,W1,S2,210417_4_HD_125162.pav,368182177.44069046,368182177.44069046,131.19688034044,0.011125211719818163,0.0018575686608473495,0.0012891207153502237,0.053292575983306445,0.006276201435371447,-163689279.12047622,187001300.54506284
271,751,HD_125162,4,7776.8436,164025,0.6697,0.00551,0.002361,0.001194,0.938,3779.0,W1,S2,210417_4_HD_125162.pav,371095968.0042797,371095968.0042797,131.19688034044,0.010836125405317304,0.0025170575692963753,0.0012729211087420043,0.04595576266425755,0.005481679268375271,-163689279.12047622,187001300.54506284
272,752,HD_125162,4,7776.8436,164025,0.6643,0.004138,0.00205,0.001193,0.9392,3765.9,W1,S2,210417_4_HD_125162.pav,374112554.22620213,374112554.22620213,131.19688034044,0.008181568978151976,0.002182708688245315,0.0012702299829642249,0.036301371467447316,0.00569083742149372,-163689279.12047622,187001300.54506284
273,753,HD_125162,4,7776.8436,164025,0.659,0.004019,0.001543,0.001185,0.9401,3702.1,W1,S2,210417_4_HD_125162.pav,377121350.18583626,377121350.18583626,131.19688034044,0.007991286987004763,0.0016413147537496012,0.0012605042016806723,0.04270258419768605,0.007249397088805179,-163689279.12047622,187001300.54506284
274,754,HD_125162,4,7776.8436,164025,0.6536,0.002948,-8.7e-05,0.001268,0.9405,3663.1,W1,S2,210417_4_HD_125162.pav,380237101.8550583,380237101.8550583,131.19688034044,0.005899442701496969,-9.250398724082935e-05,0.0013482190324295587,0.03592461182990937,0.008570741342309384,-163689279.12047622,187001300.54506284
275,755,HD_125162,4,7776.8436,164025,0.6485,0.002345,-0.000376,0.001394,0.9365,3396.2,W1,S2,210417_4_HD_125162.pav,383227401.3453602,383227401.3453602,131.19688034044,0.004743715395139877,-0.00040149492792311797,0.0014885210891617726,0.02393396798350435,0.007857664373312789,-163689279.12047622,187001300.54506284
276,756,HD_125162,4,7776.8436,164025,0.6436,-7e-05,-0.001,0.001623,0.935,3459.2,W1,S2,210417_4_HD_125162.pav,386145074.2269517,386145074.2269517,131.19688034044,-0.00014273630624308425,-0.0010695187165775401,0.0017358288770053475,-0.0006716245479199313,0.008167902255511082,-163689279.12047622,187001300.54506284
277,757,HD_125162,4,7776.8436,164025,0.6389,-0.000537,0.000603,0.001809,0.9319,3495.6,W1,S2,210417_4_HD_125162.pav,388985709.4576085,388985709.4576085,131.19688034044,-0.0011054654994545167,0.0006470651357441786,0.0019411954072325358,-0.0065075744312580565,0.011439488374561798,-163689279.12047622,187001300.54506284
278,758,HD_125162,4,7776.8436,164025,0.6345,0.000252,0.000663,0.00158,0.9264,3454.7,W1,S2,210417_4_HD_125162.pav,391683167.49009633,391683167.49009633,131.19688034044,0.0005249158936696906,0.0007156735751295336,0.0017055267702936097,0.0037527673026372813,0.0122006123841108,-163689279.12047622,187001300.54506284
279,759,HD_125162,4,7776.8436,164025,0.63,0.001061,-0.000314,0.001633,0.9162,3289.1,W1,S2,210417_4_HD_125162.pav,394480904.40073985,394480904.40073985,131.19688034044,0.0022482756686393788,-0.00034271993014625625,0.0017823619297096702,0.01925001706861612,0.015422895533741576,-163689279.12047622,187001300.54506284
280,808,HD_125162,6,7776.8695,164025,0.7935,0.003728,0.003,0.001578,0.9298,1972.2,W1,S2,210417_6_HD_125162.pav,310153169.94382507,310153169.94382507,137.36552492691206,0.0077472354503103835,0.0032265003226500323,0.001697139169713917,0.11535554179925624,0.05244097079587803,-181058040.74226162,166692576.57684997
281,809,HD_125162,6,7776.8695,164025,0.7857,0.009353,0.000387,0.001532,0.9301,2105.7,W1,S2,210417_6_HD_125162.pav,313232201.031469,313232201.031469,137.36552492691206,0.019595184563243995,0.0004160842920116116,0.0016471347166971291,0.23370394129105593,0.054539933336578604,-181058040.74226162,166692576.57684997
282,810,HD_125162,6,7776.8695,164025,0.7779,0.012407,0.002439,0.001781,0.9326,2200.9,W1,S2,210417_6_HD_125162.pav,316372978.98242086,316372978.98242086,137.36552492691206,0.026147540592591004,0.002615269140038602,0.0019097147758953463,0.2671216925074385,0.048803131479974435,-181058040.74226162,166692576.57684997
283,811,HD_125162,6,7776.8695,164025,0.7706,0.012624,0.00419,0.001729,0.9351,2170.8,W1,S2,210417_6_HD_125162.pav,319370023.8131653,319370023.8131653,137.36552492691206,0.02675154682325551,0.00448080419206502,0.001849000106940434,0.18701914019325588,0.03782930449373961,-181058040.74226162,166692576.57684997
284,812,HD_125162,6,7776.8695,164025,0.7633,0.011768,0.006016,0.00149,0.9362,2234.4,W1,S2,210417_6_HD_125162.pav,322424394.53743637,322424394.53743637,137.36552492691206,0.025116127742427077,0.006425977355265968,0.0015915402691732536,0.16643876194790125,0.014702232354278625,-181058040.74226162,166692576.57684997
285,813,HD_125162,6,7776.8695,164025,0.7564,0.009319,0.002856,0.001329,0.9371,2399.8,W1,S2,210417_6_HD_125162.pav,325365600.67480856,325365600.67480856,137.36552492691206,0.02002938653815317,0.0030477003521502508,0.0014182051008430265,0.14378622073187816,0.017442050235209235,-181058040.74226162,166692576.57684997
286,814,HD_125162,6,7776.8695,164025,0.7496,0.00537,-0.00049,0.001079,0.9387,2651.0,W1,S2,210417_6_HD_125162.pav,328317156.2839183,328317156.2839183,137.36552492691206,0.011614492027388052,-0.0005219985085756898,0.0011494620219452435,0.14504525443697544,0.024513099591705837,-181058040.74226162,166692576.57684997
287,815,HD_125162,6,7776.8695,164025,0.7428,0.004361,2.6e-05,0.001052,0.9389,2764.1,W1,S2,210417_6_HD_125162.pav,331322752.2218971,331322752.2218971,137.36552492691206,0.009506950494514395,2.7691979976568325e-05,0.0011204601128980722,0.25466830682761005,0.054497873555828504,-181058040.74226162,166692576.57684997
288,816,HD_125162,6,7776.8695,164025,0.736,0.007173,0.00265,0.001141,0.9392,2927.5,W1,S2,210417_6_HD_125162.pav,334383886.3456864,334383886.3456864,137.36552492691206,0.015761202730331422,0.002821550255536627,0.0012148637137989779,0.2538695472406142,0.039264889598818256,-181058040.74226162,166692576.57684997
289,817,HD_125162,6,7776.8695,164025,0.7292,0.005976,0.00205,0.001043,0.9391,3053.7,W1,S2,210417_6_HD_125162.pav,337502112.384017,337502112.384017,137.36552492691206,0.01324251499333829,0.0021829411138323926,0.0011106378447449687,0.14768940115835597,0.02144406354406865,-181058040.74226162,166692576.57684997
290,818,HD_125162,6,7776.8695,164025,0.7223,0.001492,0.001682,0.000978,0.9379,3166.9,W1,S2,210417_6_HD_125162.pav,340726208.4319883,340726208.4319883,137.36552492691206,0.0033390277569010454,0.0017933681629171553,0.0010427550911611045,0.04378795757251378,0.014076464162269112,-181058040.74226162,166692576.57684997
291,819,HD_125162,6,7776.8695,164025,0.7159,0.002709,0.002379,0.001216,0.9371,3123.6,W1,S2,210417_6_HD_125162.pav,343772231.2479749,343772231.2479749,137.36552492691206,0.006117129804594004,0.0025386831714865007,0.0012976203180023477,0.09028170261763264,0.023562645884781432,-181058040.74226162,166692576.57684997
292,820,HD_125162,6,7776.8695,164025,0.7095,0.00393,0.002883,0.000951,0.9372,3259.9,W1,S2,210417_6_HD_125162.pav,346873206.97734344,346873206.97734344,137.36552492691206,0.008946504722767229,0.0030761843790012805,0.0010147247119078105,0.10015693321461847,0.01755465711825652,-181058040.74226162,166692576.57684997
293,821,HD_125162,6,7776.8695,164025,0.7035,0.00685,0.002364,0.001026,0.9371,3367.9,W1,S2,210417_6_HD_125162.pav,349831613.85987943,349831613.85987943,137.36552492691206,0.015717766327532322,0.00252267634190588,0.0010948671433144807,0.12348674455872932,0.017980906284714316,-181058040.74226162,166692576.57684997
294,822,HD_125162,6,7776.8695,164025,0.6977,0.009036,0.00196,0.000931,0.937,3434.3,W1,S2,210417_6_HD_125162.pav,352739774.04389447,352739774.04389447,137.36552492691206,0.020895267010953653,0.002091782283884738,0.0009935965848452508,0.13256163854479527,0.011620172575910874,-181058040.74226162,166692576.57684997
295,823,HD_125162,6,7776.8695,164025,0.6918,0.008366,0.003463,0.000956,0.9359,3250.3,W1,S2,210417_6_HD_125162.pav,355748106.895671,355748106.895671,137.36552492691206,0.01952215555422666,0.0037001816433379635,0.0010214766534886207,0.0932396948575217,0.007468486862378954,-181058040.74226162,166692576.57684997
296,824,HD_125162,6,7776.8695,164025,0.686,0.009792,0.001571,0.001,0.9351,3271.3,W1,S2,210417_6_HD_125162.pav,358755889.7236518,358755889.7236518,137.36552492691206,0.02304986377656931,0.0016800342209389368,0.0010694043417816277,0.10861753778848428,0.010577913058574489,-181058040.74226162,166692576.57684997
297,825,HD_125162,6,7776.8695,164025,0.6804,0.009476,0.001561,0.000956,0.9354,3319.1,W1,S2,210417_6_HD_125162.pav,361708613.095863,361708613.095863,137.36552492691206,0.0224707497900043,0.0016688047893949113,0.0010220226641009195,0.10271145400598954,0.01116489069214219,-181058040.74226162,166692576.57684997
298,826,HD_125162,6,7776.8695,164025,0.675,0.009402,0.002114,0.000991,0.9368,3375.4,W1,S2,210417_6_HD_125162.pav,364602282.0006299,364602282.0006299,137.36552492691206,0.022429537555845654,0.0022566182749786507,0.001057856532877882,0.0990322209970676,0.009688961401411041,-181058040.74226162,166692576.57684997
299,827,HD_125162,6,7776.8695,164025,0.6697,0.009274,0.003074,0.001113,0.9371,3145.0,W1,S2,210417_6_HD_125162.pav,367487741.3027105,367487741.3027105,137.36552492691206,0.022282577536520944,0.0032803329420552766,0.001187706754882083,0.08795943301464407,0.011087191441186275,-181058040.74226162,166692576.57684997
300,828,HD_125162,6,7776.8695,164025,0.6643,0.008498,0.001988,0.001072,0.9377,3117.3,W1,S2,210417_6_HD_125162.pav,370474996.7641505,370474996.7641505,137.36552492691206,0.020562564075279826,0.002120081049376133,0.00114322277914045,0.08761881809631407,0.005766837639818791,-181058040.74226162,166692576.57684997
301,829,HD_125162,6,7776.8695,164025,0.659,0.005195,0.001787,0.001203,0.9375,3071.6,W1,S2,210417_6_HD_125162.pav,373454537.7092947,373454537.7092947,137.36552492691206,0.012669468811523744,0.0019061333333333333,0.0012832000000000002,0.07198239319473898,0.011253514159236006,-181058040.74226162,166692576.57684997
302,830,HD_125162,6,7776.8695,164025,0.6536,0.005932,0.001072,0.001037,0.9368,3051.2,W1,S2,210417_6_HD_125162.pav,376539994.4161952,376539994.4161952,137.36552492691206,0.014592268262515109,0.0011443210930828353,0.0011069598633646456,0.10009219665663993,0.01200214775913012,-181058040.74226162,166692576.57684997
303,831,HD_125162,6,7776.8695,164025,0.6485,0.003031,0.002498,0.00148,0.9357,2830.2,W1,S2,210417_6_HD_125162.pav,379501218.7361992,379501218.7361992,137.36552492691206,0.007521297581335267,0.0026696590787645613,0.0015817035374585872,0.04826536155064769,0.010596492901678727,-181058040.74226162,166692576.57684997
304,832,HD_125162,6,7776.8695,164025,0.6436,0.000381,0.000996,0.001393,0.9351,2885.8,W1,S2,210417_6_HD_125162.pav,382390522.6078701,382390522.6078701,137.36552492691206,0.0009529881208571523,0.001065126724414501,0.001489680248101807,0.005176469488952827,0.00811144951610707,-181058040.74226162,166692576.57684997
305,833,HD_125162,6,7776.8695,164025,0.6389,0.005707,0.001176,0.001533,0.9323,2901.1,W1,S2,210417_6_HD_125162.pav,385203537.8782676,385203537.8782676,137.36552492691206,0.014419645935543528,0.0012613965461761236,0.0016443204976938754,0.09418048362424243,0.013682506365029571,-181058040.74226162,166692576.57684997
306,834,HD_125162,6,7776.8695,164025,0.6345,0.004218,0.000864,0.001454,0.9272,2850.6,W1,S2,210417_6_HD_125162.pav,387874768.0857765,387874768.0857765,137.36552492691206,0.010788297291115446,0.0009318377911993097,0.0015681622088006902,0.10440192764497389,0.0193048576639519,-181058040.74226162,166692576.57684997
307,835,HD_125162,6,7776.8695,164025,0.63,0.001283,0.00136,0.001732,0.9173,2723.8,W1,S2,210417_6_HD_125162.pav,390645302.14353204,390645302.14353204,137.36552492691206,0.0033400408369545645,0.0014826120135179332,0.0018881500054507795,0.033501921404748114,0.019556603869953667,-181058040.74226162,166692576.57684997
308,884,HD_125162,8,7776.9083,164025,0.7935,0.007896,0.002889,0.002384,0.8895,1805.2,W1,S2,210417_8_HD_125162.pav,300667637.0241941,300667637.0241941,146.0756947764808,0.013340452882022891,0.0032478920741989886,0.002680157391793142,0.08686268389877286,0.1082241702418461,-197967674.52607313,133150690.89504284
309,885,HD_125162,8,7776.9083,164025,0.7857,0.010356,0.004013,0.001689,0.8913,1947.8,W1,S2,210417_8_HD_125162.pav,303652500.9274508,303652500.9274508,146.0756947764808,0.017569536053315963,0.004502412206888814,0.0018949848535846517,0.14124467269824736,0.19681120083600742,-197967674.52607313,133150690.89504284
310,886,HD_125162,8,7776.9083,164025,0.7779,0.011524,0.004718,0.001914,0.8955,2045.5,W1,S2,210417_8_HD_125162.pav,306697223.2660985,306697223.2660985,146.0756947764808,0.019582734712436854,0.00526856504745952,0.002137353433835846,0.13831712422996512,0.06791620166243145,-197967674.52607313,133150690.89504284
311,887,HD_125162,8,7776.9083,164025,0.7706,0.013289,0.005581,0.002083,0.8988,2026.4,W1,S2,210417_8_HD_125162.pav,309602608.329481,309602608.329481,146.0756947764808,0.022635356277160665,0.006209390298175345,0.002317534490431687,0.05670342771118153,0.055878109058720364,-197967674.52607313,133150690.89504284
312,888,HD_125162,8,7776.9083,164025,0.7633,0.011592,0.004305,0.002046,0.8989,2076.9,W1,S2,210417_8_HD_125162.pav,312563566.06668156,312563566.06668156,146.0756947764808,0.019864352755749548,0.004789186783846924,0.0022761152519746356,0.11958513130074051,0.0517907672814858,-197967674.52607313,133150690.89504284
313,889,HD_125162,8,7776.9083,164025,0.7564,0.009613,0.005427,0.001817,0.8979,2202.8,W1,S2,210417_8_HD_125162.pav,315414820.17278963,315414820.17278963,146.0756947764808,0.016589594859893923,0.006044102906782493,0.0020236106470653747,0.08032449283003575,0.015248355072354815,-197967674.52607313,133150690.89504284
314,890,HD_125162,8,7776.9083,164025,0.7496,0.005423,0.003922,0.001643,0.9002,2410.5,W1,S2,210417_8_HD_125162.pav,318276107.22878605,318276107.22878605,146.0756947764808,0.00939053094414799,0.004356809597867141,0.0018251499666740723,0.06719967924816782,0.04094225890358875,-197967674.52607313,133150690.89504284
